SR_WL,stdev_B1,stdev_B2,stdev_B3,stdev_B4,stdev_B5,stdev_B6,stdev_B7,stdev_B8,stdev_B9
2124,0.0,0.0,0.0,0.0,0.0,0.0,0.043482,0.0,0.0
2125,0.0,0.0,0.0,0.0,0.0,0.0,0.044601,0.0,0.0
2126,0.0,0.0,0.0,0.0,0.0,0.0,0.043821,0.0,0.0
2127,0.0,0.0,0.0,0.0,0.0,0.0,0.041991,0.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.041297,0.0,0.0
2129,0.0,0.0,0.0,0.0,0.0,0.0,0.041227,0.0,0.0
2130,0.0,0.0,0.0,0.0,0.0,0.0,0.039531,0.0,0.0
2131,0.0,0.0,0.0,0.0,0.0,0.0,0.036955,0.0,0.0
2132,0.0,0.0,0.0,0.0,0.0,0.0,0.035871,0.0,0.0
2133,0.0,0.0,0.0,0.0,0.0,0.0,0.035589,0.0,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.034456,0.0,0.0
2135,0.0,0.0,0.0,0.0,0.0,0.0,0.03275,0.0,0.0
2136,0.0,0.0,0.0,0.0,0.0,0.0,0.031929,0.0,0.0
2137,0.0,0.0,0.0,0.0,0.0,0.0,0.031576,0.0,0.0
2138,0.0,0.0,0.0,0.0,0.0,0.0,0.031307,0.0,0.0
2139,0.0,0.0,0.0,0.0,0.0,0.0,0.031095,0.0,0.0
2140,0.0,0.0,0.0,0.0,0.0,0.0,0.030791,0.0,0.0
2141,0.0,0.0,0.0,0.0,0.0,0.0,0.030441,0.0,0.0
2142,0.0,0.0,0.0,0.0,0.0,0.0,0.030067,0.0,0.0
2143,0.0,0.0,0.0,0.0,0.0,0.0,0.029676,0.0,0.0
2144,0.0,0.0,0.0,0.0,0.0,0.0,0.029863,0.0,0.0
2145,0.0,0.0,0.0,0.0,0.0,0.0,0.030346,0.0,0.0
2146,0.0,0.0,0.0,0.0,0.0,0.0,0.029591,0.0,0.0
2147,0.0,0.0,0.0,0.0,0.0,0.0,0.028044,0.0,0.0
2148,0.0,0.0,0.0,0.0,0.0,0.0,0.027911,0.0,0.0
2149,0.0,0.0,0.0,0.0,0.0,0.0,0.028671,0.0,0.0
2150,0.0,0.0,0.0,0.0,0.0,0.0,0.028659,0.0,0.0
2151,0.0,0.0,0.0,0.0,0.0,0.0,0.028166,0.0,0.0
2152,0.0,0.0,0.0,0.0,0.0,0.0,0.028248,0.0,0.0
2153,0.0,0.0,0.0,0.0,0.0,0.0,0.028684,0.0,0.0
2154,0.0,0.0,0.0,0.0,0.0,0.0,0.02887,0.0,0.0
2155,0.0,0.0,0.0,0.0,0.0,0.0,0.028937,0.0,0.0
2156,0.0,0.0,0.0,0.0,0.0,0.0,0.028491,0.0,0.0
2157,0.0,0.0,0.0,0.0,0.0,0.0,0.027741,0.0,0.0
2158,0.0,0.0,0.0,0.0,0.0,0.0,0.028402,0.0,0.0
2159,0.0,0.0,0.0,0.0,0.0,0.0,0.029876,0.0,0.0
2160,0.0,0.0,0.0,0.0,0.0,0.0,0.030047,0.0,0.0
2161,0.0,0.0,0.0,0.0,0.0,0.0,0.029486,0.0,0.0
2162,0.0,0.0,0.0,0.0,0.0,0.0,0.029167,0.0,0.0
2163,0.0,0.0,0.0,0.0,0.0,0.0,0.02898,0.0,0.0
2164,0.0,0.0,0.0,0.0,0.0,0.0,0.029451,0.0,0.0
2165,0.0,0.0,0.0,0.0,0.0,0.0,0.030358,0.0,0.0
2166,0.0,0.0,0.0,0.0,0.0,0.0,0.030808,0.0,0.0
2167,0.0,0.0,0.0,0.0,0.0,0.0,0.031028,0.0,0.0
2168,0.0,0.0,0.0,0.0,0.0,0.0,0.030694,0.0,0.0
2169,0.0,0.0,0.0,0.0,0.0,0.0,0.030021,0.0,0.0
2170,0.0,0.0,0.0,0.0,0.0,0.0,0.030125,0.0,0.0
2171,0.0,0.0,0.0,0.0,0.0,0.0,0.030688,0.0,0.0
2172,0.0,0.0,0.0,0.0,0.0,0.0,0.030975,0.0,0.0
2173,0.0,0.0,0.0,0.0,0.0,0.0,0.031106,0.0,0.0
2174,0.0,0.0,0.0,0.0,0.0,0.0,0.030493,0.0,0.0
2175,0.0,0.0,0.0,0.0,0.0,0.0,0.029379,0.0,0.0
2176,0.0,0.0,0.0,0.0,0.0,0.0,0.029318,0.0,0.0
2177,0.0,0.0,0.0,0.0,0.0,0.0,0.029928,0.0,0.0
2178,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0
2179,0.0,0.0,0.0,0.0,0.0,0.0,0.029747,0.0,0.0
2180,0.0,0.0,0.0,0.0,0.0,0.0,0.030077,0.0,0.0
2181,0.0,0.0,0.0,0.0,0.0,0.0,0.030737,0.0,0.0
2182,0.0,0.0,0.0,0.0,0.0,0.0,0.031586,0.0,0.0
2183,0.0,0.0,0.0,0.0,0.0,0.0,0.03256,0.0,0.0
2184,0.0,0.0,0.0,0.0,0.0,0.0,0.03274,0.0,0.0
2185,0.0,0.0,0.0,0.0,0.0,0.0,0.032423,0.0,0.0
2186,0.0,0.0,0.0,0.0,0.0,0.0,0.032362,0.0,0.0
2187,0.0,0.0,0.0,0.0,0.0,0.0,0.032449,0.0,0.0
2188,0.0,0.0,0.0,0.0,0.0,0.0,0.033037,0.0,0.0
2189,0.0,0.0,0.0,0.0,0.0,0.0,0.033966,0.0,0.0
2190,0.0,0.0,0.0,0.0,0.0,0.0,0.034256,0.0,0.0
2191,0.0,0.0,0.0,0.0,0.0,0.0,0.034224,0.0,0.0
2192,0.0,0.0,0.0,0.0,0.0,0.0,0.034071,0.0,0.0
2193,0.0,0.0,0.0,0.0,0.0,0.0,0.033847,0.0,0.0
2194,0.0,0.0,0.0,0.0,0.0,0.0,0.033814,0.0,0.0
2195,0.0,0.0,0.0,0.0,0.0,0.0,0.033911,0.0,0.0
2196,0.0,0.0,0.0,0.0,0.0,0.0,0.03383,0.0,0.0
2197,0.0,0.0,0.0,0.0,0.0,0.0,0.033638,0.0,0.0
2198,0.0,0.0,0.0,0.0,0.0,0.0,0.034233,0.0,0.0
2199,0.0,0.0,0.0,0.0,0.0,0.0,0.035287,0.0,0.0
2200,0.0,0.0,0.0,0.0,0.0,0.0,0.036014,0.0,0.0
2201,0.0,0.0,0.0,0.0,0.0,0.0,0.036566,0.0,0.0
2202,0.0,0.0,0.0,0.0,0.0,0.0,0.036416,0.0,0.0
2203,0.0,0.0,0.0,0.0,0.0,0.0,0.035832,0.0,0.0
2204,0.0,0.0,0.0,0.0,0.0,0.0,0.035602,0.0,0.0
2205,0.0,0.0,0.0,0.0,0.0,0.0,0.035575,0.0,0.0
2206,0.0,0.0,0.0,0.0,0.0,0.0,0.035443,0.0,0.0
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.035254,0.0,0.0
2208,0.0,0.0,0.0,0.0,0.0,0.0,0.035252,0.0,0.0
2209,0.0,0.0,0.0,0.0,0.0,0.0,0.035366,0.0,0.0
2210,0.0,0.0,0.0,0.0,0.0,0.0,0.03523,0.0,0.0
2211,0.0,0.0,0.0,0.0,0.0,0.0,0.034919,0.0,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0,0.034839,0.0,0.0
2213,0.0,0.0,0.0,0.0,0.0,0.0,0.03488,0.0,0.0
2214,0.0,0.0,0.0,0.0,0.0,0.0,0.03505,0.0,0.0
2215,0.0,0.0,0.0,0.0,0.0,0.0,0.035299,0.0,0.0
2216,0.0,0.0,0.0,0.0,0.0,0.0,0.035354,0.0,0.0
2217,0.0,0.0,0.0,0.0,0.0,0.0,0.035273,0.0,0.0
2218,0.0,0.0,0.0,0.0,0.0,0.0,0.035346,0.0,0.0
2219,0.0,0.0,0.0,0.0,0.0,0.0,0.035499,0.0,0.0
2220,0.0,0.0,0.0,0.0,0.0,0.0,0.035688,0.0,0.0
2221,0.0,0.0,0.0,0.0,0.0,0.0,0.035898,0.0,0.0
2222,0.0,0.0,0.0,0.0,0.0,0.0,0.036116,0.0,0.0
2223,0.0,0.0,0.0,0.0,0.0,0.0,0.036338,0.0,0.0
2224,0.0,0.0,0.0,0.0,0.0,0.0,0.036443,0.0,0.0
2225,0.0,0.0,0.0,0.0,0.0,0.0,0.036488,0.0,0.0
2226,0.0,0.0,0.0,0.0,0.0,0.0,0.036105,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.035458,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.035381,0.0,0.0
2229,0.0,0.0,0.0,0.0,0.0,0.0,0.035632,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.035868,0.0,0.0
2231,0.0,0.0,0.0,0.0,0.0,0.0,0.036095,0.0,0.0
2232,0.0,0.0,0.0,0.0,0.0,0.0,0.036017,0.0,0.0
2233,0.0,0.0,0.0,0.0,0.0,0.0,0.035744,0.0,0.0
2234,0.0,0.0,0.0,0.0,0.0,0.0,0.035822,0.0,0.0
2235,0.0,0.0,0.0,0.0,0.0,0.0,0.036111,0.0,0.0
2236,0.0,0.0,0.0,0.0,0.0,0.0,0.036096,0.0,0.0
2237,0.0,0.0,0.0,0.0,0.0,0.0,0.035911,0.0,0.0
2238,0.0,0.0,0.0,0.0,0.0,0.0,0.035862,0.0,0.0
2239,0.0,0.0,0.0,0.0,0.0,0.0,0.035903,0.0,0.0
2240,0.0,0.0,0.0,0.0,0.0,0.0,0.035317,0.0,0.0
2241,0.0,0.0,0.0,0.0,0.0,0.0,0.034337,0.0,0.0
2242,0.0,0.0,0.0,0.0,0.0,0.0,0.033715,0.0,0.0
2243,0.0,0.0,0.0,0.0,0.0,0.0,0.033303,0.0,0.0
2244,0.0,0.0,0.0,0.0,0.0,0.0,0.032686,0.0,0.0
2245,0.0,0.0,0.0,0.0,0.0,0.0,0.031926,0.0,0.0
2246,0.0,0.0,0.0,0.0,0.0,0.0,0.031575,0.0,0.0
2247,0.0,0.0,0.0,0.0,0.0,0.0,0.031438,0.0,0.0
2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.0,0.0
2249,0.0,0.0,0.0,0.0,0.0,0.0,0.028541,0.0,0.0
2250,0.0,0.0,0.0,0.0,0.0,0.0,0.028154,0.0,0.0
2251,0.0,0.0,0.0,0.0,0.0,0.0,0.028567,0.0,0.0
2252,0.0,0.0,0.0,0.0,0.0,0.0,0.028563,0.0,0.0
2253,0.0,0.0,0.0,0.0,0.0,0.0,0.02833,0.0,0.0
2254,0.0,0.0,0.0,0.0,0.0,0.0,0.027991,0.0,0.0
2255,0.0,0.0,0.0,0.0,0.0,0.0,0.027582,0.0,0.0
2256,0.0,0.0,0.0,0.0,0.0,0.0,0.028024,0.0,0.0
2257,0.0,0.0,0.0,0.0,0.0,0.0,0.028982,0.0,0.0
2258,0.0,0.0,0.0,0.0,0.0,0.0,0.029725,0.0,0.0
2259,0.0,0.0,0.0,0.0,0.0,0.0,0.030316,0.0,0.0
2260,0.0,0.0,0.0,0.0,0.0,0.0,0.030653,0.0,0.0
2261,0.0,0.0,0.0,0.0,0.0,0.0,0.030856,0.0,0.0
2262,0.0,0.0,0.0,0.0,0.0,0.0,0.030744,0.0,0.0
2263,0.0,0.0,0.0,0.0,0.0,0.0,0.030435,0.0,0.0
2264,0.0,0.0,0.0,0.0,0.0,0.0,0.031023,0.0,0.0
2265,0.0,0.0,0.0,0.0,0.0,0.0,0.032128,0.0,0.0
2266,0.0,0.0,0.0,0.0,0.0,0.0,0.032786,0.0,0.0
2267,0.0,0.0,0.0,0.0,0.0,0.0,0.033206,0.0,0.0
2268,0.0,0.0,0.0,0.0,0.0,0.0,0.033307,0.0,0.0
2269,0.0,0.0,0.0,0.0,0.0,0.0,0.03321,0.0,0.0
2270,0.0,0.0,0.0,0.0,0.0,0.0,0.033664,0.0,0.0
2271,0.0,0.0,0.0,0.0,0.0,0.0,0.034432,0.0,0.0
2272,0.0,0.0,0.0,0.0,0.0,0.0,0.035514,0.0,0.0
2273,0.0,0.0,0.0,0.0,0.0,0.0,0.036804,0.0,0.0
2274,0.0,0.0,0.0,0.0,0.0,0.0,0.038094,0.0,0.0
2275,0.0,0.0,0.0,0.0,0.0,0.0,0.039383,0.0,0.0
2276,0.0,0.0,0.0,0.0,0.0,0.0,0.040161,0.0,0.0
2277,0.0,0.0,0.0,0.0,0.0,0.0,0.04066,0.0,0.0
2278,0.0,0.0,0.0,0.0,0.0,0.0,0.04139,0.0,0.0
2279,0.0,0.0,0.0,0.0,0.0,0.0,0.042265,0.0,0.0
2280,0.0,0.0,0.0,0.0,0.0,0.0,0.042854,0.0,0.0
2281,0.0,0.0,0.0,0.0,0.0,0.0,0.043281,0.0,0.0
2282,0.0,0.0,0.0,0.0,0.0,0.0,0.044229,0.0,0.0
2283,0.0,0.0,0.0,0.0,0.0,0.0,0.04551,0.0,0.0
2284,0.0,0.0,0.0,0.0,0.0,0.0,0.0492,0.0,0.0
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.054275,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.058387,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0,0.062007,0.0,0.0
2288,0.0,0.0,0.0,0.0,0.0,0.0,0.06587,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,0.069872,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.072233,0.0,0.0
2291,0.0,0.0,0.0,0.0,0.0,0.0,0.073539,0.0,0.0
2292,0.0,0.0,0.0,0.0,0.0,0.0,0.073725,0.0,0.0
2293,0.0,0.0,0.0,0.0,0.0,0.0,0.073113,0.0,0.0
2294,0.0,0.0,0.0,0.0,0.0,0.0,0.071361,0.0,0.0
2295,0.0,0.0,0.0,0.0,0.0,0.0,0.069035,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.065325,0.0,0.0
2297,0.0,0.0,0.0,0.0,0.0,0.0,0.06084,0.0,0.0
2298,0.0,0.0,0.0,0.0,0.0,0.0,0.055563,0.0,0.0
2299,0.0,0.0,0.0,0.0,0.0,0.0,0.049795,0.0,0.0
2300,0.0,0.0,0.0,0.0,0.0,0.0,0.044589,0.0,0.0
2301,0.0,0.0,0.0,0.0,0.0,0.0,0.039765,0.0,0.0
2302,0.0,0.0,0.0,0.0,0.0,0.0,0.035221,0.0,0.0
2303,0.0,0.0,0.0,0.0,0.0,0.0,0.030846,0.0,0.0
2304,0.0,0.0,0.0,0.0,0.0,0.0,0.027042,0.0,0.0
2305,0.0,0.0,0.0,0.0,0.0,0.0,0.023537,0.0,0.0
2306,0.0,0.0,0.0,0.0,0.0,0.0,0.020477,0.0,0.0
2307,0.0,0.0,0.0,0.0,0.0,0.0,0.017673,0.0,0.0
2308,0.0,0.0,0.0,0.0,0.0,0.0,0.015305,0.0,0.0
2309,0.0,0.0,0.0,0.0,0.0,0.0,0.013213,0.0,0.0
2310,0.0,0.0,0.0,0.0,0.0,0.0,0.011478,0.0,0.0
2311,0.0,0.0,0.0,0.0,0.0,0.0,0.009942,0.0,0.0
2312,0.0,0.0,0.0,0.0,0.0,0.0,0.008655,0.0,0.0
2313,0.0,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0
2314,0.0,0.0,0.0,0.0,0.0,0.0,0.006594,0.0,0.0
2315,0.0,0.0,0.0,0.0,0.0,0.0,0.005808,0.0,0.0
2316,0.0,0.0,0.0,0.0,0.0,0.0,0.005148,0.0,0.0
2317,0.0,0.0,0.0,0.0,0.0,0.0,0.004561,0.0,0.0
2318,0.0,0.0,0.0,0.0,0.0,0.0,0.004108,0.0,0.0
2319,0.0,0.0,0.0,0.0,0.0,0.0,0.003724,0.0,0.0
2320,0.0,0.0,0.0,0.0,0.0,0.0,0.00336,0.0,0.0
2321,0.0,0.0,0.0,0.0,0.0,0.0,0.003006,0.0,0.0
2322,0.0,0.0,0.0,0.0,0.0,0.0,0.002732,0.0,0.0
2323,0.0,0.0,0.0,0.0,0.0,0.0,0.002506,0.0,0.0
2324,0.0,0.0,0.0,0.0,0.0,0.0,0.002327,0.0,0.0
2325,0.0,0.0,0.0,0.0,0.0,0.0,0.00218,0.0,0.0
2326,0.0,0.0,0.0,0.0,0.0,0.0,0.002057,0.0,0.0
2327,0.0,0.0,0.0,0.0,0.0,0.0,0.001948,0.0,0.0
2328,0.0,0.0,0.0,0.0,0.0,0.0,0.001855,0.0,0.0
2329,0.0,0.0,0.0,0.0,0.0,0.0,0.001772,0.0,0.0
2330,0.0,0.0,0.0,0.0,0.0,0.0,0.001686,0.0,0.0
2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0
2332,0.0,0.0,0.0,0.0,0.0,0.0,0.001529,0.0,0.0
2333,0.0,0.0,0.0,0.0,0.0,0.0,0.001469,0.0,0.0
2334,0.0,0.0,0.0,0.0,0.0,0.0,0.001438,0.0,0.0
2335,0.0,0.0,0.0,0.0,0.0,0.0,0.001425,0.0,0.0
2336,0.0,0.0,0.0,0.0,0.0,0.0,0.001395,0.0,0.0
2337,0.0,0.0,0.0,0.0,0.0,0.0,0.001354,0.0,0.0
2338,0.0,0.0,0.0,0.0,0.0,0.0,0.001318,0.0,0.0
2339,0.0,0.0,0.0,0.0,0.0,0.0,0.001284,0.0,0.0
2340,0.0,0.0,0.0,0.0,0.0,0.0,0.001274,0.0,0.0
2341,0.0,0.0,0.0,0.0,0.0,0.0,0.001278,0.0,0.0
2342,0.0,0.0,0.0,0.0,0.0,0.0,0.001276,0.0,0.0
2343,0.0,0.0,0.0,0.0,0.0,0.0,0.001271,0.0,0.0
2344,0.0,0.0,0.0,0.0,0.0,0.0,0.001271,0.0,0.0
2345,0.0,0.0,0.0,0.0,0.0,0.0,0.001273,0.0,0.0
2346,0.0,0.0,0.0,0.0,0.0,0.0,0.001253,0.0,0.0
2347,0.0,0.0,0.0,0.0,0.0,0.0,0.001219,0.0,0.0
2348,0.0,0.0,0.0,0.0,0.0,0.0,0.001233,0.0,0.0
2349,0.0,0.0,0.0,0.0,0.0,0.0,0.001279,0.0,0.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,0.001249,0.0,0.0
2351,0.0,0.0,0.0,0.0,0.0,0.0,0.001175,0.0,0.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.001158,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.001171,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.00124,0.0,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
